Energy(keV) dN/dE(keV^-1)
9681.53630726 0.0
9684.33686737 0.0
9687.13742749 0.0
9689.9379876 0.0
9692.73854771 0.0
9695.53910782 0.0
9698.33966793 0.0
9701.14022805 0.0
9703.94078816 0.0
9706.74134827 0.0
9709.54190838 0.0
9712.34246849 0.0
9715.14302861 0.0
9717.94358872 0.0
9720.74414883 0.0
9723.54470894 0.0
9726.34526905 0.0
9729.14582917 0.0
9731.94638928 0.0
9734.74694939 0.0
9737.5475095 0.0
9740.34806961 0.0
9743.14862973 0.0
9745.94918984 0.0
9748.74974995 0.0
9751.55031006 0.0
9754.35087017 0.0
9757.15143029 0.0
9759.9519904 0.0
9762.75255051 0.0
9765.55311062 0.0
9768.35367073 0.0
9771.15423085 0.0
9773.95479096 0.0
9776.75535107 0.0
9779.55591118 0.0
9782.35647129 0.0
9785.15703141 0.0
9787.95759152 0.0
9790.75815163 0.0
9793.55871174 0.0
9796.35927185 0.0
9799.15983197 0.0
9801.96039208 0.0
9804.76095219 0.0
9807.5615123 0.0
9810.36207241 0.0
9813.16263253 0.0
9815.96319264 0.0
9818.76375275 0.0
9821.56431286 0.0
9824.36487297 0.0
9827.16543309 0.0
9829.9659932 0.0
9832.76655331 0.0
9835.56711342 0.0
9838.36767353 0.0
9841.16823365 0.0
9843.96879376 0.0
9846.76935387 0.0
9849.56991398 0.0
9852.37047409 0.0
9855.17103421 0.0
9857.97159432 0.0
9860.77215443 0.0
9863.57271454 0.0
9866.37327465 0.0
9869.17383477 0.0
9871.97439488 0.0
9874.77495499 0.0
9877.5755151 0.0
9880.37607522 0.0
9883.17663533 0.0
9885.97719544 0.0
9888.77775555 0.0
9891.57831566 0.0
9894.37887578 0.0
9897.17943589 0.0
9899.979996 0.0
9902.78055611 0.0
9905.58111622 0.0
9908.38167634 0.0
9911.18223645 0.0
9913.98279656 0.0
9916.78335667 0.0
9919.58391678 0.0
9922.3844769 0.0
9925.18503701 0.0
9927.98559712 0.0
9930.78615723 0.0
9933.58671734 0.0
9936.38727746 0.0
9939.18783757 0.0
9941.98839768 0.0
9944.78895779 0.0
9947.5895179 0.0
9950.39007802 0.0
9953.19063813 0.0
9955.99119824 0.0
9958.79175835 0.0
9961.59231846 0.0
9964.39287858 0.0
9967.19343869 0.0
9969.9939988 0.0
9972.79455891 0.0
9975.59511902 0.0
9978.39567914 0.0
9981.19623925 0.0
9983.99679936 0.0
9986.79735947 0.0
9989.59791958 0.0
9992.3984797 0.0
9995.19903981 0.0
9997.99959992 0.0
10000.80016 0.0
10003.6007201 0.0
10006.4012803 0.0
10009.2018404 0.0
10012.0024005 0.0
10014.8029606 0.0
10017.6035207 0.0
10020.4040808 0.0
10023.2046409 0.0
10026.005201 0.0
10028.8057612 0.0
10031.6063213 0.0
10034.4068814 0.0
10037.2074415 0.0
10040.0080016 0.0
10042.8085617 0.0
10045.6091218 0.0
10048.4096819 0.0
10051.210242 0.0
10054.0108022 0.0
10056.8113623 0.0
10059.6119224 0.0
10062.4124825 0.0
10065.2130426 0.0
10068.0136027 0.0
10070.8141628 0.0
10073.6147229 0.0
10076.4152831 0.0
10079.2158432 0.0
10082.0164033 0.0
10084.8169634 0.0
10087.6175235 0.0
10090.4180836 0.0
10093.2186437 0.0
10096.0192038 0.0
10098.819764 0.0
10101.6203241 0.0
10104.4208842 0.0
10107.2214443 0.0
10110.0220044 0.0
10112.8225645 0.0
10115.6231246 0.0
10118.4236847 0.0
10121.2242448 0.0
10124.024805 0.0
10126.8253651 0.0
10129.6259252 0.0
10132.4264853 0.0
10135.2270454 0.0
10138.0276055 0.0
10140.8281656 0.0
10143.6287257 0.0
10146.4292859 0.0
10149.229846 0.0
10152.0304061 0.0
10154.8309662 0.0
10157.6315263 0.0
10160.4320864 0.0
10163.2326465 0.0
10166.0332066 0.0
10168.8337668 0.0
10171.6343269 0.0
10174.434887 0.0
10177.2354471 0.0
10180.0360072 0.0
10182.8365673 0.0
10185.6371274 0.0
10188.4376875 0.0
10191.2382476 0.0
10194.0388078 0.0
10196.8393679 0.0
10199.639928 0.0
10202.4404881 0.0
10205.2410482 0.0
10208.0416083 0.0
10210.8421684 0.0
10213.6427285 0.0
10216.4432887 0.0
10219.2438488 0.0
10222.0444089 0.0
10224.844969 0.0
10227.6455291 0.0
10230.4460892 0.0
10233.2466493 0.0
10236.0472094 0.0
10238.8477696 0.0
10241.6483297 0.0
10244.4488898 0.0
10247.2494499 0.0
10250.05001 0.0
10252.8505701 0.0
10255.6511302 0.0
10258.4516903 0.0
10261.2522505 0.0
10264.0528106 0.0
10266.8533707 0.0
10269.6539308 0.0
10272.4544909 0.0
10275.255051 0.0
10278.0556111 0.0
10280.8561712 0.0
10283.6567313 0.0
10286.4572915 0.0
10289.2578516 0.0
10292.0584117 0.0
10294.8589718 0.0
10297.6595319 0.0
10300.460092 0.0
10303.2606521 0.0
10306.0612122 0.0
10308.8617724 0.0
10311.6623325 0.0
10314.4628926 0.0
10317.2634527 0.0
10320.0640128 0.0
10322.8645729 0.0
10325.665133 0.0
10328.4656931 0.0
10331.2662533 0.0
10334.0668134 0.0
10336.8673735 0.0
10339.6679336 0.0
10342.4684937 0.0
10345.2690538 0.0
10348.0696139 0.0
10350.870174 0.0
10353.6707341 0.0
10356.4712943 0.0
10359.2718544 0.0
10362.0724145 0.0
10364.8729746 0.0
10367.6735347 0.0
10370.4740948 0.0
10373.2746549 0.0
10376.075215 0.0
10378.8757752 0.0
10381.6763353 0.0
10384.4768954 0.0
10387.2774555 0.0
10390.0780156 0.0
10392.8785757 0.0
10395.6791358 0.0
10398.4796959 0.0
10401.2802561 0.0
10404.0808162 0.0
10406.8813763 0.0
10409.6819364 0.0
10412.4824965 0.0
10415.2830566 0.0
10418.0836167 0.0
10420.8841768 0.0
10423.6847369 0.0
10426.4852971 0.0
10429.2858572 0.0
10432.0864173 0.0
10434.8869774 0.0
10437.6875375 0.0
10440.4880976 0.0
10443.2886577 0.0
10446.0892178 0.0
10448.889778 0.0
10451.6903381 0.0
10454.4908982 0.0
10457.2914583 0.0
10460.0920184 0.0
10462.8925785 0.0
10465.6931386 0.0
10468.4936987 0.0
10471.2942589 0.0
10474.094819 0.0
10476.8953791 0.0
10479.6959392 0.0
10482.4964993 0.0
10485.2970594 0.0
10488.0976195 0.0
10490.8981796 0.0
10493.6987397 0.0
10496.4992999 0.0
10499.29986 0.0
10502.1004201 0.0
10504.9009802 0.0
10507.7015403 0.0
10510.5021004 0.0
10513.3026605 0.0
10516.1032206 0.0
10518.9037808 0.0
10521.7043409 0.0
10524.504901 0.0
10527.3054611 0.0
10530.1060212 0.0
10532.9065813 0.0
10535.7071414 0.0
10538.5077015 0.0
10541.3082617 0.0
10544.1088218 0.0
10546.9093819 0.0
10549.709942 0.0
10552.5105021 0.0
10555.3110622 0.0
10558.1116223 0.0
10560.9121824 0.0
10563.7127425 0.0
10566.5133027 0.0
10569.3138628 0.0
10572.1144229 0.0
10574.914983 0.0
10577.7155431 0.0
10580.5161032 0.0
10583.3166633 0.0
10586.1172234 0.0
10588.9177836 0.0
10591.7183437 0.0
10594.5189038 0.0
10597.3194639 0.0
10600.120024 0.0
10602.9205841 0.0
10605.7211442 0.0
10608.5217043 0.0
10611.3222645 0.0
10614.1228246 0.0
10616.9233847 0.0
10619.7239448 0.0
10622.5245049 0.0
10625.325065 0.0
10628.1256251 0.0
10630.9261852 0.0
10633.7267453 0.0
10636.5273055 0.0
10639.3278656 0.0
10642.1284257 0.0
10644.9289858 0.0
10647.7295459 0.0
10650.530106 0.0
10653.3306661 0.0
10656.1312262 0.0
10658.9317864 0.0
10661.7323465 0.0
10664.5329066 0.0
10667.3334667 0.0
10670.1340268 0.0
10672.9345869 0.0
10675.735147 0.0
10678.5357071 0.0
10681.3362673 0.0
10684.1368274 0.0
10686.9373875 0.0
10689.7379476 0.0
10692.5385077 0.0
10695.3390678 0.0
10698.1396279 0.0
10700.940188 0.0
10703.7407481 0.0
10706.5413083 0.0
10709.3418684 0.0
10712.1424285 0.0
10714.9429886 0.0
10717.7435487 0.0
10720.5441088 0.0
10723.3446689 0.0
10726.145229 0.0
10728.9457892 0.0
10731.7463493 0.0
10734.5469094 0.0
10737.3474695 0.0
10740.1480296 0.0
10742.9485897 0.0
10745.7491498 0.0
10748.5497099 0.0
10751.3502701 0.0
10754.1508302 0.0
10756.9513903 0.0
10759.7519504 0.0
10762.5525105 0.0
10765.3530706 0.0
10768.1536307 0.0
10770.9541908 0.0
10773.754751 0.0
10776.5553111 0.0
10779.3558712 0.0
10782.1564313 0.0
10784.9569914 0.0
10787.7575515 0.0
10790.5581116 0.0
10793.3586717 0.0
10796.1592318 0.0
10798.959792 0.0
10801.7603521 0.0
10804.5609122 0.0
10807.3614723 0.0
10810.1620324 0.0
10812.9625925 0.0
10815.7631526 0.0
10818.5637127 0.0
10821.3642729 0.0
10824.164833 0.0
10826.9653931 0.0
10829.7659532 0.0
10832.5665133 0.0
10835.3670734 0.0
10838.1676335 0.0
10840.9681936 0.0
10843.7687538 0.0
10846.5693139 0.0
10849.369874 0.0
10852.1704341 0.0
10854.9709942 0.0
10857.7715543 0.0
10860.5721144 0.0
10863.3726745 0.0
10866.1732346 0.0
10868.9737948 0.0
10871.7743549 0.0
10874.574915 0.0
10877.3754751 0.0
10880.1760352 0.0
10882.9765953 0.0
10885.7771554 0.0
10888.5777155 0.0
10891.3782757 0.0
10894.1788358 0.0
10896.9793959 0.0
10899.779956 0.0
10902.5805161 0.0
10905.3810762 0.0
10908.1816363 0.0
10910.9821964 0.0
10913.7827566 0.0
10916.5833167 0.0
10919.3838768 0.0
10922.1844369 0.0
10924.984997 0.0
10927.7855571 0.0
10930.5861172 0.0
10933.3866773 0.0
10936.1872374 0.0
10938.9877976 0.0
10941.7883577 0.0
10944.5889178 0.0
10947.3894779 0.0
10950.190038 0.0
10952.9905981 0.0
10955.7911582 0.0
10958.5917183 0.0
10961.3922785 0.0
10964.1928386 0.0
10966.9933987 0.0
10969.7939588 0.0
10972.5945189 0.0
10975.395079 0.0
10978.1956391 0.0
10980.9961992 0.0
10983.7967594 0.0
10986.5973195 0.0
10989.3978796 0.0
10992.1984397 0.0
10994.9989998 0.0
10997.7995599 0.0
11000.60012 0.0
11003.4006801 0.0
11006.2012402 0.0
11009.0018004 0.0
11011.8023605 0.0
11014.6029206 0.0
11017.4034807 0.0
11020.2040408 0.0
11023.0046009 0.0
11025.805161 0.0
11028.6057211 0.0
11031.4062813 0.0
11034.2068414 0.0
11037.0074015 0.0
11039.8079616 0.0
11042.6085217 0.0
11045.4090818 0.0
11048.2096419 0.0
11051.010202 0.0
11053.8107622 0.0
11056.6113223 0.0
11059.4118824 0.0
11062.2124425 0.0
11065.0130026 0.0
11067.8135627 0.0
11070.6141228 0.0
11073.4146829 0.0
11076.215243 0.0
11079.0158032 0.0
11081.8163633 0.0
11084.6169234 0.0
11087.4174835 0.0
11090.2180436 0.0
11093.0186037 0.0
11095.8191638 0.0
11098.6197239 0.0
11101.4202841 0.0
11104.2208442 0.0
11107.0214043 0.0
11109.8219644 0.0
11112.6225245 0.0
11115.4230846 0.0
11118.2236447 0.0
11121.0242048 0.0
11123.824765 0.0
11126.6253251 0.0
11129.4258852 0.0
11132.2264453 0.0
11135.0270054 0.0
11137.8275655 0.0
11140.6281256 0.0
11143.4286857 0.0
11146.2292458 0.0
11149.029806 0.0
11151.8303661 0.0
11154.6309262 0.0
11157.4314863 0.0
11160.2320464 0.0
11163.0326065 0.0
11165.8331666 0.0
11168.6337267 0.0
11171.4342869 0.0
11174.234847 0.0
11177.0354071 0.0
11179.8359672 0.0
11182.6365273 0.0
11185.4370874 0.0
11188.2376475 0.0
11191.0382076 0.0
11193.8387678 0.0
11196.6393279 0.0
11199.439888 0.0
11202.2404481 0.0
11205.0410082 0.0
11207.8415683 0.0
11210.6421284 0.0
11213.4426885 0.0
11216.2432486 0.0
11219.0438088 0.0
11221.8443689 0.0
11224.644929 0.0
11227.4454891 0.0
11230.2460492 0.0
11233.0466093 0.0
11235.8471694 0.0
11238.6477295 0.0
11241.4482897 0.0
11244.2488498 0.0
11247.0494099 0.0
11249.84997 0.0
11252.6505301 0.0
11255.4510902 0.0
11258.2516503 0.0
11261.0522104 0.0
11263.8527706 0.0
11266.6533307 0.0
11269.4538908 0.0
11272.2544509 0.0
11275.055011 0.0
11277.8555711 0.0
11280.6561312 0.0
11283.4566913 0.0
11286.2572515 0.0
11289.0578116 0.0
11291.8583717 0.0
11294.6589318 0.0
11297.4594919 0.0
11300.260052 0.0
11303.0606121 0.0
11305.8611722 0.0
11308.6617323 0.0
11311.4622925 0.0
11314.2628526 0.0
11317.0634127 0.0
11319.8639728 0.0
11322.6645329 0.0
11325.465093 0.0
11328.2656531 0.0
11331.0662132 0.0
11333.8667734 0.0
11336.6673335 0.0
11339.4678936 0.0
11342.2684537 0.0
11345.0690138 0.0
11347.8695739 0.0
11350.670134 0.0
11353.4706941 0.0
11356.2712543 0.0
11359.0718144 0.0
11361.8723745 0.0
11364.6729346 0.0
11367.4734947 0.0
11370.2740548 0.0
11373.0746149 0.0
11375.875175 0.0
11378.6757351 0.0
11381.4762953 0.0
11384.2768554 0.0
11387.0774155 0.0
11389.8779756 0.0
11392.6785357 0.0
11395.4790958 0.0
11398.2796559 0.0
11401.080216 0.0
11403.8807762 0.0
11406.6813363 0.0
11409.4818964 0.0
11412.2824565 0.0
11415.0830166 0.0
11417.8835767 0.0
11420.6841368 0.0
11423.4846969 0.0
11426.2852571 0.0
11429.0858172 0.0
11431.8863773 0.0
11434.6869374 0.0
11437.4874975 0.0
11440.2880576 0.0
11443.0886177 0.0
11445.8891778 0.0
11448.6897379 0.0
11451.4902981 0.0
11454.2908582 0.0
11457.0914183 0.0
11459.8919784 0.0
11462.6925385 0.0
11465.4930986 0.0
11468.2936587 0.0
11471.0942188 0.0
11473.894779 0.0
11476.6953391 0.0
11479.4958992 0.0
11482.2964593 0.0
11485.0970194 0.0
11487.8975795 0.0
11490.6981396 0.0
11493.4986997 0.0
11496.2992599 0.0
11499.09982 0.0
11501.9003801 0.0
11504.7009402 0.0
11507.5015003 0.0
11510.3020604 0.0
11513.1026205 0.0
11515.9031806 0.0
11518.7037407 0.0
11521.5043009 0.0
11524.304861 0.0
11527.1054211 0.0
11529.9059812 0.0
11532.7065413 0.0
11535.5071014 0.0
11538.3076615 0.0
11541.1082216 0.0
11543.9087818 0.0
11546.7093419 0.0
11549.509902 0.0
11552.3104621 0.0
11555.1110222 0.0
11557.9115823 0.0
11560.7121424 0.0
11563.5127025 0.0
11566.3132627 0.0
11569.1138228 0.0
11571.9143829 0.0
11574.714943 0.0
11577.5155031 0.0
11580.3160632 0.0
11583.1166233 0.0
11585.9171834 0.0
11588.7177435 0.0
11591.5183037 0.0
11594.3188638 0.0
11597.1194239 0.0
11599.919984 0.0
11602.7205441 0.0
11605.5211042 0.0
11608.3216643 0.0
11611.1222244 0.0
11613.9227846 0.0
11616.7233447 0.0
11619.5239048 0.0
11622.3244649 0.0
11625.125025 0.0
11627.9255851 0.0
11630.7261452 0.0
11633.5267053 0.0
11636.3272655 0.0
11639.1278256 0.0
11641.9283857 0.0
11644.7289458 0.0
11647.5295059 0.0
11650.330066 0.0
11653.1306261 0.0
11655.9311862 0.0
11658.7317463 0.0
11661.5323065 0.0
11664.3328666 0.0
11667.1334267 0.0
11669.9339868 0.0
11672.7345469 0.0
11675.535107 0.0
11678.3356671 0.0
11681.1362272 0.0
11683.9367874 0.0
11686.7373475 0.0
11689.5379076 0.0
11692.3384677 0.0
11695.1390278 0.0
11697.9395879 0.0
11700.740148 0.0
11703.5407081 0.0
11706.3412683 0.0
11709.1418284 0.0
11711.9423885 0.0
11714.7429486 0.0
11717.5435087 0.0
11720.3440688 0.0
11723.1446289 0.0
11725.945189 0.0
11728.7457491 0.0
11731.5463093 0.0
11734.3468694 0.0
11737.1474295 0.0
11739.9479896 0.0
11742.7485497 0.0
11745.5491098 0.0
11748.3496699 0.0
11751.15023 0.0
11753.9507902 0.0
11756.7513503 0.0
11759.5519104 0.0
11762.3524705 0.0
11765.1530306 0.0
11767.9535907 0.0
11770.7541508 0.0
11773.5547109 0.0
11776.3552711 0.0
11779.1558312 0.0
11781.9563913 0.0
11784.7569514 0.0
11787.5575115 0.0
11790.3580716 0.0
11793.1586317 0.0
11795.9591918 0.0
11798.759752 0.0
11801.5603121 0.0
11804.3608722 0.0
11807.1614323 0.0
11809.9619924 0.0
11812.7625525 0.0
11815.5631126 0.0
11818.3636727 0.0
11821.1642328 0.0
11823.964793 0.0
11826.7653531 0.0
11829.5659132 0.0
11832.3664733 0.0
11835.1670334 0.0
11837.9675935 0.0
11840.7681536 0.0
11843.5687137 0.0
11846.3692739 0.0
11849.169834 0.0
11851.9703941 0.0
11854.7709542 0.0
11857.5715143 0.0
11860.3720744 0.0
11863.1726345 0.0
11865.9731946 0.0
11868.7737548 0.0
11871.5743149 0.0
11874.374875 0.0
11877.1754351 0.0
11879.9759952 0.0
11882.7765553 0.0
11885.5771154 0.0
11888.3776755 0.0
11891.1782356 0.0
11893.9787958 0.0
11896.7793559 0.0
11899.579916 0.0
11902.3804761 0.0
11905.1810362 0.0
11907.9815963 0.0
11910.7821564 0.0
11913.5827165 0.0
11916.3832767 0.0
11919.1838368 0.0
11921.9843969 0.0
11924.784957 0.0
11927.5855171 0.0
11930.3860772 0.0
11933.1866373 0.0
11935.9871974 0.0
11938.7877576 0.0
11941.5883177 0.0
11944.3888778 0.0
11947.1894379 0.0
11949.989998 0.0
11952.7905581 0.0
11955.5911182 0.0
11958.3916783 0.0
11961.1922384 0.0
11963.9927986 0.0
11966.7933587 0.0
11969.5939188 0.0
11972.3944789 0.0
11975.195039 0.0
11977.9955991 0.0
11980.7961592 0.0
11983.5967193 0.0
11986.3972795 0.0
11989.1978396 0.0
11991.9983997 0.0
11994.7989598 0.0
11997.5995199 0.0
12000.40008 0.0
12003.2006401 0.0
12006.0012002 0.0
12008.8017604 0.0
12011.6023205 0.0
12014.4028806 0.0
12017.2034407 0.0
12020.0040008 0.0
12022.8045609 0.0
12025.605121 0.0
12028.4056811 0.0
12031.2062412 0.0
12034.0068014 0.0
12036.8073615 0.0
12039.6079216 0.0
12042.4084817 0.0
12045.2090418 0.0
12048.0096019 0.0
12050.810162 0.0
12053.6107221 0.0
12056.4112823 0.0
12059.2118424 0.0
12062.0124025 0.0
12064.8129626 0.0
12067.6135227 0.0
12070.4140828 0.0
12073.2146429 0.0
12076.015203 0.0
12078.8157632 0.0
12081.6163233 0.0
12084.4168834 0.0
12087.2174435 0.0
12090.0180036 0.0
12092.8185637 0.0
12095.6191238 0.0
12098.4196839 0.0
12101.220244 0.0
12104.0208042 0.0
12106.8213643 0.0
12109.6219244 0.0
12112.4224845 0.0
12115.2230446 0.0
12118.0236047 0.0
12120.8241648 0.0
12123.6247249 0.0
12126.4252851 0.0
12129.2258452 0.0
12132.0264053 0.0
12134.8269654 0.0
12137.6275255 0.0
12140.4280856 0.0
12143.2286457 0.0
12146.0292058 0.0
12148.829766 0.0
12151.6303261 0.0
12154.4308862 0.0
12157.2314463 0.0
12160.0320064 0.0
12162.8325665 0.0
12165.6331266 0.0
12168.4336867 0.0
12171.2342468 0.0
12174.034807 0.0
12176.8353671 0.0
12179.6359272 0.0
12182.4364873 0.0
12185.2370474 0.0
12188.0376075 0.0
12190.8381676 0.0
12193.6387277 0.0
12196.4392879 0.0
12199.239848 0.0
12202.0404081 0.0
12204.8409682 0.0
12207.6415283 0.0
12210.4420884 0.0
12213.2426485 0.0
12216.0432086 0.0
12218.8437688 0.0
12221.6443289 0.0
12224.444889 0.0
12227.2454491 0.0
12230.0460092 0.0
12232.8465693 0.0
12235.6471294 0.0
12238.4476895 0.0
12241.2482496 0.0
12244.0488098 0.0
12246.8493699 0.0
12249.64993 0.0
12252.4504901 0.0
12255.2510502 0.0
12258.0516103 0.0
12260.8521704 0.0
12263.6527305 0.0
12266.4532907 0.0
12269.2538508 0.0
12272.0544109 0.0
12274.854971 0.0
12277.6555311 0.0
12280.4560912 0.0
12283.2566513 0.0
12286.0572114 0.0
12288.8577716 0.0
12291.6583317 0.0
12294.4588918 0.0
12297.2594519 0.0
12300.060012 0.0
12302.8605721 0.0
12305.6611322 0.0
12308.4616923 0.0
12311.2622525 0.0
12314.0628126 0.0
12316.8633727 0.0
12319.6639328 0.0
12322.4644929 0.0
12325.265053 0.0
12328.0656131 0.0
12330.8661732 0.0
12333.6667333 0.0
12336.4672935 0.0
12339.2678536 0.0
12342.0684137 0.0
12344.8689738 0.0
12347.6695339 0.0
12350.470094 0.0
12353.2706541 0.0
12356.0712142 0.0
12358.8717744 0.0
12361.6723345 0.0
12364.4728946 0.0
12367.2734547 0.0
12370.0740148 0.0
12372.8745749 0.0
12375.675135 0.0
12378.4756951 0.0
12381.2762553 0.0
12384.0768154 0.0
12386.8773755 0.0
12389.6779356 0.0
12392.4784957 0.0
12395.2790558 0.0
12398.0796159 0.0
12400.880176 0.0
12403.6807361 0.0
12406.4812963 0.0
12409.2818564 0.0
12412.0824165 0.0
12414.8829766 0.0
12417.6835367 0.0
12420.4840968 0.0
12423.2846569 0.0
12426.085217 0.0
12428.8857772 0.0
12431.6863373 0.0
12434.4868974 0.0
12437.2874575 0.0
12440.0880176 0.0
12442.8885777 0.0
12445.6891378 0.0
12448.4896979 0.0
12451.2902581 0.0
12454.0908182 0.0
12456.8913783 0.0
12459.6919384 0.0
12462.4924985 0.0
12465.2930586 0.0
12468.0936187 0.0
12470.8941788 0.0
12473.6947389 0.0
12476.4952991 0.0
12479.2958592 0.0
12482.0964193 0.0
12484.8969794 0.0
12487.6975395 0.0
12490.4980996 0.0
12493.2986597 0.0
12496.0992198 0.0
12498.89978 0.0
12501.7003401 0.0
12504.5009002 0.0
12507.3014603 0.0
12510.1020204 0.0
12512.9025805 0.0
12515.7031406 0.0
12518.5037007 0.0
12521.3042609 0.0
12524.104821 0.0
12526.9053811 0.0
12529.7059412 0.0
12532.5065013 0.0
12535.3070614 0.0
12538.1076215 0.0
12540.9081816 0.0
12543.7087417 0.0
12546.5093019 0.0
12549.309862 0.0
12552.1104221 0.0
12554.9109822 0.0
12557.7115423 0.0
12560.5121024 0.0
12563.3126625 0.0
12566.1132226 0.0
12568.9137828 0.0
12571.7143429 0.0
12574.514903 0.0
12577.3154631 0.0
12580.1160232 0.0
12582.9165833 0.0
12585.7171434 0.0
12588.5177035 0.0
12591.3182637 0.0
12594.1188238 0.0
12596.9193839 0.0
12599.719944 0.0
12602.5205041 0.0
12605.3210642 0.0
12608.1216243 0.0
12610.9221844 0.0
12613.7227445 0.0
12616.5233047 0.0
12619.3238648 0.0
12622.1244249 0.0
12624.924985 0.0
12627.7255451 0.0
12630.5261052 0.0
12633.3266653 0.0
12636.1272254 0.0
12638.9277856 0.0
12641.7283457 0.0
12644.5289058 0.0
12647.3294659 0.0
12650.130026 0.0
12652.9305861 0.0
12655.7311462 0.0
12658.5317063 0.0
12661.3322665 0.0
12664.1328266 0.0
12666.9333867 0.0
12669.7339468 0.0
12672.5345069 0.0
12675.335067 0.0
12678.1356271 0.0
12680.9361872 0.0
12683.7367473 0.0
12686.5373075 0.0
12689.3378676 0.0
12692.1384277 0.0
12694.9389878 0.0
12697.7395479 0.0
12700.540108 0.0
12703.3406681 0.0
12706.1412282 0.0
12708.9417884 0.0
12711.7423485 0.0
12714.5429086 0.0
12717.3434687 0.0
12720.1440288 0.0
12722.9445889 0.0
12725.745149 0.0
12728.5457091 0.0
12731.3462693 0.0
12734.1468294 0.0
12736.9473895 0.0
12739.7479496 0.0
12742.5485097 0.0
12745.3490698 0.0
12748.1496299 0.0
12750.95019 0.0
12753.7507502 0.0
12756.5513103 0.0
12759.3518704 0.0
12762.1524305 0.0
12764.9529906 0.0
12767.7535507 0.0
12770.5541108 0.0
12773.3546709 0.0
12776.155231 0.0
12778.9557912 0.0
12781.7563513 0.0
12784.5569114 0.0
12787.3574715 0.0
12790.1580316 0.0
12792.9585917 0.0
12795.7591518 0.0
12798.5597119 0.0
12801.3602721 0.0
12804.1608322 0.0
12806.9613923 0.0
12809.7619524 0.0
12812.5625125 0.0
12815.3630726 0.0
12818.1636327 0.0
12820.9641928 0.0
12823.764753 0.0
12826.5653131 0.0
12829.3658732 0.0
12832.1664333 0.0
12834.9669934 0.0
12837.7675535 0.0
12840.5681136 0.0
12843.3686737 0.0
12846.1692338 0.0
12848.969794 0.0
12851.7703541 0.0
12854.5709142 0.0
12857.3714743 0.0
12860.1720344 0.0
12862.9725945 0.0
12865.7731546 0.0
12868.5737147 0.0
12871.3742749 0.0
12874.174835 0.0
12876.9753951 0.0
12879.7759552 0.0
12882.5765153 0.0
12885.3770754 0.0
12888.1776355 0.0
12890.9781956 0.0
12893.7787558 0.0
12896.5793159 0.0
12899.379876 0.0
12902.1804361 0.0
12904.9809962 0.0
12907.7815563 0.0
12910.5821164 0.0
12913.3826765 0.0
12916.1832366 0.0
12918.9837968 0.0
12921.7843569 0.0
12924.584917 0.0
12927.3854771 0.0
12930.1860372 0.0
12932.9865973 0.0
12935.7871574 0.0
12938.5877175 0.0
12941.3882777 0.0
12944.1888378 0.0
12946.9893979 0.0
12949.789958 0.0
12952.5905181 0.0
12955.3910782 0.0
12958.1916383 0.0
12960.9921984 0.0
12963.7927586 0.0
12966.5933187 0.0
12969.3938788 0.0
12972.1944389 0.0
12974.994999 0.0
12977.7955591 0.0
12980.5961192 0.0
12983.3966793 0.0
12986.1972394 0.0
12988.9977996 0.0
12991.7983597 0.0
12994.5989198 0.0
12997.3994799 0.0
13000.20004 0.0
13003.0006001 0.0
13005.8011602 0.0
13008.6017203 0.0
13011.4022805 0.0
13014.2028406 0.0
13017.0034007 0.0
13019.8039608 0.0
13022.6045209 0.0
13025.405081 0.0
13028.2056411 0.0
13031.0062012 0.0
13033.8067614 0.0
13036.6073215 0.0
13039.4078816 0.0
13042.2084417 0.0
13045.0090018 0.0
13047.8095619 0.0
13050.610122 0.0
13053.4106821 0.0
13056.2112422 0.0
13059.0118024 0.0
13061.8123625 0.0
13064.6129226 0.0
13067.4134827 0.0
13070.2140428 0.0
13073.0146029 0.0
13075.815163 0.0
13078.6157231 0.0
13081.4162833 0.0
13084.2168434 0.0
13087.0174035 0.0
13089.8179636 0.0
13092.6185237 0.0
13095.4190838 0.0
13098.2196439 0.0
13101.020204 0.0
13103.8207642 0.0
13106.6213243 0.0
13109.4218844 0.0
13112.2224445 0.0
13115.0230046 0.0
13117.8235647 0.0
13120.6241248 0.0
13123.4246849 0.0
13126.225245 0.0
13129.0258052 0.0
13131.8263653 0.0
13134.6269254 0.0
13137.4274855 0.0
13140.2280456 0.0
13143.0286057 0.0
13145.8291658 0.0
13148.6297259 0.0
13151.4302861 0.0
13154.2308462 0.0
13157.0314063 0.0
13159.8319664 0.0
13162.6325265 0.0
13165.4330866 0.0
13168.2336467 0.0
13171.0342068 0.0
13173.834767 0.0
13176.6353271 0.0
13179.4358872 0.0
13182.2364473 0.0
13185.0370074 0.0
13187.8375675 0.0
13190.6381276 0.0
13193.4386877 0.0
13196.2392478 0.0
13199.039808 0.0
13201.8403681 0.0
13204.6409282 0.0
13207.4414883 0.0
13210.2420484 0.0
13213.0426085 0.0
13215.8431686 0.0
13218.6437287 0.0
13221.4442889 0.0
13224.244849 0.0
13227.0454091 0.0
13229.8459692 0.0
13232.6465293 0.0
13235.4470894 0.0
13238.2476495 0.0
13241.0482096 0.0
13243.8487698 0.0
13246.6493299 0.0
13249.44989 0.0
13252.2504501 0.0
13255.0510102 0.0
13257.8515703 0.0
13260.6521304 0.0
13263.4526905 0.0
13266.2532507 0.0
